customer_id,recency,frequency,monetary,cluster,PCA1,PCA2,TSNE1,TSNE2,segment,silhouette,confidence
17764.0,50.53958333330229,2,818.82,3,-0.21200138112465364,0.019197600518398732,-10.093118,20.08593,Occasional Buyers,0.1469766638518929,0.00037524188018633653
17765.0,158.4715277776122,3,371.88,2,-0.7562403081844091,0.5561642283997823,14.938007,53.087383,At-Risk Customers,0.24996692242716156,0.0
17767.0,15.387500000186265,1,271.2,0,-0.6647770455037096,-1.262117541933437,-15.969233,-39.825596,Occasional Buyers,0.42140595737158115,0.0
17768.0,8.44305555569008,3,2273.1800000000003,3,1.1791857893974094,-0.5706224142487017,26.681679,-17.0356,Occasional Buyers,0.04111185158620863,0.649100971346383
17769.0,12.529166666790843,10,3997.98,1,2.2245828449434804,0.25071213690771355,50.32867,-19.547476,Loyal Customers,0.4081911605097448,0.9962532993939501
17770.0,198.47638888889924,5,1143.27,3,0.05695384106378687,1.261850864138515,48.648636,39.154213,Occasional Buyers,0.3443838419183737,0.9371319252678565
17771.0,56.51180555578321,2,245.81,2,-0.823264362690612,-0.34895910276395486,-16.703041,2.4626667,At-Risk Customers,0.14425549522597808,0.0
17772.0,10.538194444496185,2,182.77,0,-0.3507120638868537,-1.471178829292929,-5.608114,-10.072217,Occasional Buyers,0.47035963503192507,0.9996396533602382
17774.0,96.46597222238779,4,1225.41,3,0.19804164773835656,0.7646512682082353,43.409428,35.524723,Occasional Buyers,0.4985650951968732,0.9456606283854496
17775.0,254.54861111100763,1,56.4,2,-2.450455897576127,-0.09398832998016868,-67.7981,-36.558052,At-Risk Customers,0.4800405168360295,0.9999996823189344
17777.0,24.498611111193895,3,665.86,0,0.21849562949151988,-0.3901166200756786,9.241676,30.018803,Occasional Buyers,0.06791656239789604,0.0
17779.0,21.40625,3,658.57,0,0.26257466914522976,-0.47579349037152735,8.579163,29.373697,Occasional Buyers,0.13205342291031155,0.0
17781.0,159.33333333348855,2,188.02,2,-1.3407206846371535,0.20152121736085146,-34.935223,45.801884,At-Risk Customers,0.5396681959558566,0.0
17783.0,72.32847222220153,2,283.47,2,-0.8485352393391703,-0.1437321569197882,-18.748404,3.9297001,At-Risk Customers,0.2815730426004253,0.0
17785.0,53.42847222229466,1,131.94,2,-1.4624010322479664,-0.7649423727716277,-44.544037,-37.929478,At-Risk Customers,0.24413596308762553,0.9999884349972137
17786.0,85.46458333311602,2,278.74,2,-0.9193184069687254,-0.04574269235532865,-19.919943,3.84783,At-Risk Customers,0.36563423613622126,0.0
17787.0,152.52499999990687,4,1865.19,3,0.2239459957626809,1.2046479467726035,47.369766,34.024273,Occasional Buyers,0.4453400385081376,0.9612097833670341
17788.0,73.57708333339542,2,1117.9,3,-0.2053420137807165,0.3659348788683545,-10.235723,25.929615,Occasional Buyers,0.28003626199067294,0.0004065021505403707
17789.0,281.4486111109145,1,225.9,2,-1.8366171320824232,0.4700566190028613,-72.75206,-4.924018,At-Risk Customers,0.6401788064953845,0.9999976226208538
17790.0,26.520833333488554,14,1965.55,1,1.8976146671259766,0.5597994751395101,62.83292,2.4474216,Loyal Customers,0.19121677110365065,0.999976403368076
17791.0,29.493749999906868,1,106.1,0,-1.344028079900808,-1.2096947765804347,-29.279564,-47.2792,Occasional Buyers,0.04795125681502485,0.0
17793.0,25.399999999906868,1,323.04,0,-0.763891966385452,-0.8973623400100089,-19.636759,-33.2472,Occasional Buyers,0.29825022681245167,0.0
17795.0,179.47500000009313,2,350.39,2,-1.0917128271751848,0.5022055629998574,-28.164948,42.14842,At-Risk Customers,0.4845080725391267,0.0
17796.0,40.34861111128703,4,697.9,3,0.25822065900948793,0.018069767880050394,22.328615,7.850168,Occasional Buyers,0.300312475959822,0.8949712721776517
17797.0,22.443750000093132,3,780.43,0,0.32573917079466,-0.3854241170088371,10.555243,27.949944,Occasional Buyers,0.02292357237651634,0.0
17799.0,22.3638888890855,10,3055.93,1,1.888845599759529,0.4979686919167587,60.817726,3.1172686,Loyal Customers,0.21842912671440143,0.9946139439247144
17800.0,37.46041666669771,9,1199.01,3,1.1690462462628561,0.435517814756826,45.271503,8.628084,Occasional Buyers,0.25500982968241576,0.04006569372674003
17802.0,82.37777777761221,3,1285.04,3,0.07830860381209809,0.5976219149323341,23.301622,39.160923,Occasional Buyers,0.4705426559405864,0.9391389210424319
17805.0,73.50763888889924,1,512.31,2,-0.9412688983894484,-0.07430943456734802,-30.816708,-13.389453,At-Risk Customers,0.30402356369495864,0.999979506831038
17806.0,11.408333333209157,1,546.04,0,-0.22762426697820493,-1.1835038770349995,-11.617848,-38.178318,Occasional Buyers,0.46583559191249474,0.0
17809.0,16.459027777891606,12,5411.91,1,2.4220267928919053,0.5862812187926034,58.68943,-16.53279,Loyal Customers,0.409983458221765,0.9997134422701307
17811.0,4.426388889085501,39,7837.7300000000005,1,4.059562094207147,0.41465457802480815,63.006428,-38.9151,Loyal Customers,0.436876493040521,1.0
17812.0,12.509027777705342,4,732.16,0,0.7074513094008696,-0.6711885424583184,20.40846,-7.263377,Occasional Buyers,0.11662264025240943,0.0
17813.0,14.324305555783212,5,1770.8799999999999,3,1.2428406686866325,-0.19997954667396578,37.322327,-2.5473113,Occasional Buyers,0.2077542801217419,0.6119897276377347
17816.0,36.51805555541068,4,36.56,0,-1.0915522186729065,-1.1086169116777467,-17.036972,-4.79648,Occasional Buyers,-0.005187775201123724,0.0
17817.0,4.3895833333954215,3,387.68,0,0.5549887216034071,-1.5686099674874199,10.5643635,-31.363611,Occasional Buyers,0.41805464822526706,0.0
17819.0,71.54722222220153,7,3704.87,3,1.2601922937091474,1.1615750955797315,61.555943,17.12434,Occasional Buyers,0.31684133683613325,0.4664589187158941
17824.0,51.40694444440305,1,298.4,2,-1.062841283181755,-0.49302292399179404,-30.398785,-26.33539,At-Risk Customers,0.17290928486596788,0.9999698716766251
17827.0,5.375,5,1995.46,1,1.633851759190655,-0.7105533310712154,27.712576,-30.393297,Loyal Customers,0.17130517139376594,0.6575082219533291
17828.0,22.638194444589317,4,1820.09,3,0.9257138654344345,0.013781167028948707,29.196083,-0.3747332,Occasional Buyers,0.3789706599927385,0.8316908600276394
17829.0,298.46805555559695,1,889.24,2,-1.210477379338076,1.0051123021165755,-45.94803,17.326311,At-Risk Customers,0.3546339348575924,0.9999973751471406
17830.0,1.4805555557832122,3,398.7,0,0.8641178526776375,-2.0486304744431685,9.488242,-33.23924,Occasional Buyers,0.3726355457557028,0.0
17831.0,33.36874999990687,1,35.400000000000006,2,-1.9015713168024266,-1.5273548744675616,-30.24871,-52.00094,At-Risk Customers,0.07735334440129839,0.9999990759358699
17832.0,49.51180555578321,1,155.37,2,-1.3569246483436423,-0.7529718160013464,-41.174397,-37.27675,At-Risk Customers,0.2024151072198318,0.999983382639733
17835.0,2.5083333333022892,3,350.64,0,0.6711750641432725,-1.87631706730514,9.334838,-32.648987,Occasional Buyers,0.4010173924823114,0.0
17836.0,47.32430555578321,1,110.21,2,-1.5017104568413078,-0.905120151253584,-45.73422,-39.197006,At-Risk Customers,0.18585633885579902,0.9999899338680808
17837.0,42.32430555578321,8,1593.38,3,1.1631618268922161,0.5738188200301598,45.567745,7.7687135,Occasional Buyers,0.3165252127344462,0.13067331509784524
17838.0,26.52777777798474,5,2779.3,3,1.233214513229842,0.3342124625718243,46.859184,12.90625,Occasional Buyers,0.3267310839864417,0.797161047864188
17839.0,42.27291666669771,1,338.8,0,-0.9297781243572706,-0.5678841901494022,-25.26754,-28.3898,Occasional Buyers,-0.006489194568048339,0.0
17841.0,1.4951388887129724,124,40991.57,1,6.170884585683807,0.9642642762967332,68.49888,-37.412415,Loyal Customers,0.31278864935397366,1.0
17843.0,303.3520833333023,1,205.48,2,-1.9098297314252979,0.4828764682000125,-76.35968,-7.247316,At-Risk Customers,0.635863716105334,0.9999980339996556
17844.0,106.52291666669771,1,51.56,2,-2.1621658294369466,-0.6729734291549494,-60.612823,-36.042694,At-Risk Customers,0.3711436505060497,0.999999401025145
17846.0,85.36111111100763,1,2033.1,3,-0.34439195026636493,0.5206727976965049,-35.274845,13.266625,Occasional Buyers,0.13383648078131502,4.958575181930738e-07
17848.0,81.29930555541068,9,901.1999999999999,3,0.7436825703795924,0.8121527864715734,57.879227,32.550316,Occasional Buyers,0.3910906759531683,0.08812037670052165
17849.0,218.4263888890855,4,605.8000000000001,3,-0.4451571929850616,1.0209118268592872,45.1214,45.45922,Occasional Buyers,0.06030365531803736,0.9776177414913267
17850.0,372.35625000018626,34,5391.21,1,2.148054836741916,2.9000310168005097,66.32988,11.952828,Loyal Customers,0.0227330188574617,1.0
17852.0,11.475000000093132,2,114.34,0,-0.6014358866228462,-1.5915898831208615,-6.8084483,-10.911544,Occasional Buyers,0.37219943904346037,0.9998071793093896
17854.0,185.31875000009313,2,311.26,2,-1.159866744239413,0.4793182318284811,-29.322554,43.73394,At-Risk Customers,0.5100546234612856,0.0
17855.0,372.59444444440305,1,208.97,2,-1.9800355317608145,0.6184778537915876,-79.84965,-8.626269,At-Risk Customers,0.6139151492128694,0.9999984518520966
17856.0,1.5972222220152617,4,1418.03,1,1.6494022412694616,-1.4722260135400211,22.931366,-36.886497,Loyal Customers,-0.016314671565678663,0.871192587331552
17857.0,4.449305555783212,23,26879.04,1,4.180599274204181,0.6701442079493946,66.00937,-31.5202,Loyal Customers,0.4377843410314343,0.9999999998473497
17858.0,5.502777777612209,12,5155.66,1,2.775582597211057,-0.0552967357670544,50.868984,-24.836914,Loyal Customers,0.5205455528623703,0.9998812183114855
17859.0,304.5611111111939,1,148.21,2,-2.0654383975902957,0.36701445033329905,-76.18868,-18.829418,At-Risk Customers,0.6142022912855097,0.9999986834874142
17860.0,368.4715277776122,1,252.8,2,-1.8858733328902229,0.6805462823570697,-80.2354,-3.2946162,At-Risk Customers,0.6081827305766415,0.9999981333855366
17861.0,3.3187500000931323,8,2100.8,1,2.1733662324467415,-0.7820943629429048,38.810238,-36.86248,Loyal Customers,0.4074576009640639,0.988604919242305
17862.0,323.4840277777985,1,330.9,2,-1.7091029438737961,0.6962819997216958,-66.75422,11.371037,At-Risk Customers,0.5985189443821817,0.9999973711975322
17863.0,59.427083333488554,6,3160.0,3,1.1337047545849182,0.9368641124518075,54.83018,17.29115,Occasional Buyers,0.39801081088478024,0.7289981445853706
17864.0,12.53125,3,597.5,0,0.408778038450944,-0.8297984769608934,16.17935,-11.944158,Occasional Buyers,0.31528215782054986,0.0
17865.0,30.49444444430992,20,10526.32,1,2.946290758934705,1.3855360605482359,64.64533,-19.064629,Loyal Customers,0.34397104920160226,0.9999999940626809
17866.0,142.53680555569008,1,329.65,2,-1.3999047378775342,0.17964578927575206,-50.397285,-2.1848555,At-Risk Customers,0.5841401124656187,0.999992293297551
17867.0,30.40625,6,1197.1000000000001,3,0.9230189859876184,0.16994737250810618,41.269997,5.3148074,Occasional Buyers,0.42207331034423573,0.5728239100805109
17869.0,107.3222222221084,5,428.18,3,-0.17542719783529329,0.5188081157003813,38.706005,44.803844,Occasional Buyers,0.18829812275080143,0.9575007766827744
17870.0,2.3701388887129724,12,1894.35,1,2.55140237067045,-0.8352094358423987,41.98889,-38.889423,Loyal Customers,0.4513248845704692,0.9999612961530077
17871.0,204.5194444442168,1,155.9,2,-1.8903809794127109,0.13477871152120904,-65.95785,-19.952879,At-Risk Customers,0.6136987152401273,0.9999976789749125
17873.0,80.30486111110076,5,1859.16,3,0.6296399027661862,0.8719338898711801,50.125103,23.687319,Occasional Buyers,0.5565874612614292,0.8887129504821359
17874.0,185.46249999990687,6,683.46,3,-0.021702955601520024,1.0911871493851355,47.033794,43.50676,Occasional Buyers,0.26503607719283245,0.8933092146777647
17877.0,170.45833333348855,1,237.60999999999999,2,-1.62242881533994,0.17306393330389,-60.327866,-11.410568,At-Risk Customers,0.6213116197188402,0.999995190036626
17878.0,43.52499999990687,1,379.45,0,-0.8870515447548606,-0.5086916201342435,-24.476341,-25.622677,Occasional Buyers,-0.011167569196232659,0.0
17879.0,173.47500000009313,1,178.51999999999998,2,-1.7640564994022203,0.08040150109721851,-61.20413,-17.06474,At-Risk Customers,0.6112144694730296,0.9999965541978806
17880.0,364.56875000009313,1,458.92,2,-1.5998113357467447,0.8904604740977817,-59.53833,17.208424,At-Risk Customers,0.5305601014362689,0.9999975029443481
17881.0,304.28055555559695,1,133.35,2,-2.114852113293613,0.3282089805815595,-75.734856,-22.757633,At-Risk Customers,0.6035607313971724,0.9999988642195687
17883.0,3.257638888899237,4,671.77,0,1.106915784041795,-1.431924724298867,18.440413,-29.237963,Occasional Buyers,0.2883381902203365,0.0
17884.0,3.5187499998137355,4,717.45,0,1.115384111648746,-1.3703874923506012,18.76578,-29.274685,Occasional Buyers,0.27745667346887704,0.0
17885.0,12.38888888899237,1,190.19,0,-0.7553017733237469,-1.5185069504029163,-14.452128,-43.728535,Occasional Buyers,0.404762241558017,0.0
17886.0,31.57708333339542,3,899.61,3,0.26763108461097196,-0.12586238530723254,14.637287,30.100502,Occasional Buyers,0.2102877318934156,0.8375981126211773
17887.0,129.2715277778916,1,111.35,2,-1.8749815707465938,-0.2749333128661998,-60.019676,-27.61374,At-Risk Customers,0.5151646515046185,0.9999975254936215
17888.0,21.427083333488554,8,726.05,3,1.0417197570294032,-0.1282585069861805,39.939117,2.0804994,Occasional Buyers,0.2290163376041431,0.11496039700337539
17889.0,212.3152777776122,2,203.87,2,-1.4113847714556027,0.411228744315325,-33.31822,47.091885,At-Risk Customers,0.5557242829845508,0.0
17890.0,322.5284722223878,2,602.09,2,-1.0580255170755375,1.0677627458438406,-16.655308,45.24205,At-Risk Customers,0.3471304150613577,0.0
17891.0,162.16111111128703,1,203.85999999999999,2,-1.6758589912348028,0.08616074666561996,-59.55359,-15.812681,At-Risk Customers,0.6109626476434913,0.9999955905720053
17892.0,56.29930555541068,3,244.1,2,-0.5650112218337827,-0.24334039136444927,8.671444,43.99808,At-Risk Customers,0.04799949048516482,0.0
17893.0,225.42361111100763,1,112.25,2,-2.0819625975847673,0.0771818145208292,-68.74955,-27.846176,At-Risk Customers,0.5794838668326553,0.9999987596147993
17894.0,71.60902777779847,8,1119.81,3,0.7990966164421148,0.7716072857572125,58.084324,32.261433,Occasional Buyers,0.4286817319859124,0.21147157962126997
17895.0,44.291666666511446,1,98.0,2,-1.532168075774886,-0.9884399928977808,-46.053535,-39.9043,At-Risk Customers,0.15649626474017786,0.9999911699739125
17896.0,23.4173611109145,1,256.32,0,-0.843488963888237,-1.03068588729219,-20.372498,-36.121975,Occasional Buyers,0.30024921704882707,0.0
17897.0,172.52569444430992,3,566.6,2,-0.5891337278902756,0.7626152804519478,19.48145,51.617104,At-Risk Customers,0.08277487282734283,0.0
17898.0,85.37777777761221,2,152.06,2,-1.204992278520701,-0.2661060242192861,-19.880045,-0.4864344,At-Risk Customers,0.36830791323312817,0.0
17899.0,159.3763888888061,1,155.79999999999998,2,-1.7961197090290706,-0.022131658802696394,-60.6585,-20.127268,At-Risk Customers,0.5891757429782513,0.999996783405686
17900.0,190.39027777779847,2,112.19999999999999,2,-1.651435359593149,0.12656039877101433,-36.87085,48.253357,At-Risk Customers,0.5129970420556936,0.0
17901.0,29.271527777891606,1,110.38,0,-1.3226514353477588,-1.2000373606648322,-29.164558,-46.950768,Occasional Buyers,0.05745155094546034,0.0
17904.0,21.46041666669771,1,191.67,0,-0.9488905911804484,-1.1888885395037556,-22.643238,-42.493248,Occasional Buyers,0.28482214065377626,0.0
17905.0,71.26874999981374,4,800.24,3,0.11015585780573477,0.4205867698422066,39.35476,38.653286,Occasional Buyers,0.444410578402828,0.9361306587645335
17906.0,247.27430555550382,1,72.9,2,-2.3195879534528685,-0.020165603052885648,-68.48893,-34.69109,At-Risk Customers,0.518173626964074,0.9999994790315625
17908.0,373.51041666651145,1,243.28,2,-1.9091737872795986,0.6751730037168394,-80.33129,-4.044481,At-Risk Customers,0.6085418412684863,0.9999982223236619
17911.0,9.38055555569008,1,366.23,0,-0.34864172937239124,-1.4414399649544032,-12.251878,-40.001442,Occasional Buyers,0.4966351256322177,0.0
17912.0,310.3993055555038,5,311.01,2,-0.7292918175940056,1.0697080732833792,45.45302,48.1344,At-Risk Customers,0.12374941037739925,0.0
17913.0,58.552083333488554,2,411.6,2,-0.5927988390672715,-0.13969933815434285,-15.646025,9.124665,At-Risk Customers,0.09334057364731227,0.0
17914.0,3.5013888888061047,1,336.43,0,-0.07021045668461463,-2.0001119121253104,-7.2449327,-43.016037,Occasional Buyers,0.471261765471847,0.0
17917.0,45.444444444496185,3,341.28,0,-0.3265101875032361,-0.25433470102450856,9.113003,42.829285,Occasional Buyers,0.09169590926146833,0.0
17919.0,88.42986111110076,1,1304.04,3,-0.5682378682827925,0.3810142874209616,-35.9342,10.650631,Occasional Buyers,-0.025950931784767033,5.906562091152522e-07
17920.0,4.396527777891606,17,4204.1,1,3.0441817017310844,-0.1224399680722049,53.770004,-33.057995,Loyal Customers,0.5199204449832696,0.9999999177298908
17921.0,64.21111111110076,4,826.52,3,0.1646458877766467,0.36742908242500005,38.98607,38.011696,Occasional Buyers,0.44365757395276095,0.9290739874709464
17923.0,282.36458333348855,1,207.50000000000003,2,-1.8779688546470445,0.4412867067259903,-72.84129,-6.690573,At-Risk Customers,0.6388242799017525,0.9999978251698349
17924.0,11.617361111100763,7,2962.5,1,1.8210685545786167,-0.02486618381663746,41.9022,-19.338228,Loyal Customers,0.24349803291315605,0.8390694218692245
17925.0,372.57638888899237,1,244.08,2,-1.9066707159044176,0.6747868719613446,-80.29058,-3.9983494,At-Risk Customers,0.6086949837142926,0.9999982117846243
17926.0,133.38958333339542,2,397.29,2,-0.9198627699582482,0.36159268954701673,-27.317028,38.653404,At-Risk Customers,0.41420885847667693,0.0
17928.0,45.422222222201526,2,212.54000000000002,0,-0.8102754336467967,-0.5370410898043466,-15.061758,-0.060931362,Occasional Buyers,-0.009946051284670712,0.9996398152062207
17929.0,11.332638889085501,4,843.0,0,0.8089744044666749,-0.6774443680727124,21.298664,-8.50308,Occasional Buyers,0.09398716729741632,0.0
17930.0,35.56736111128703,5,1740.48,3,0.9030271049061858,0.3431339043473778,44.299313,16.188145,Occasional Buyers,0.49909873975713315,0.8020097979611962
17931.0,134.2270833333023,2,408.36,2,-0.9092269530290263,0.37550646077021843,-26.97938,38.5798,At-Risk Customers,0.40646452908668534,0.0
17932.0,29.174305555410683,3,1331.57,3,0.4826967755130341,-0.03150487746132065,18.445118,27.083214,Occasional Buyers,0.3176384765303719,0.8428115085096526
17934.0,51.53055555559695,2,704.25,3,-0.2906701816509887,-0.023621455364174582,-9.67566,15.090634,Occasional Buyers,0.08651213917340386,0.00036851490433397616
17935.0,138.4458333333023,2,145.79,2,-1.4074454701235286,0.021214201008950388,-36.56479,46.26562,At-Risk Customers,0.4968878574472245,0.0
17936.0,5.436111111193895,1,389.84,0,-0.13682899000184326,-1.7207055253317225,-7.7762012,-41.752396,Occasional Buyers,0.4879606284046448,0.0
17937.0,8.510416666511446,7,4301.22,1,2.105675289316941,-0.0676211691140973,43.55524,-22.23573,Loyal Customers,0.35817169797428244,0.8380736412642009
17939.0,159.48125000018626,1,99.14,2,-2.0090752677845356,-0.18510483526400762,-62.305603,-28.696278,At-Risk Customers,0.5310395861569926,0.9999984777867742
17940.0,49.43958333320916,10,4106.44,1,1.7355414809437355,1.0917648057695095,62.220886,9.194721,Loyal Customers,-0.006536756770022421,0.9906123296630004
17941.0,130.64583333348855,1,304.56,2,-1.4043673629688531,0.09626246264239068,-49.743633,-3.8979714,At-Risk Customers,0.5724623859272855,0.9999916885005286
17942.0,7.552083333488554,1,77.50000000000001,0,-1.0066588264147993,-2.126031448020159,-11.277983,-47.216724,Occasional Buyers,0.30597244333895246,0.0
17946.0,233.29166666651145,2,149.57999999999998,2,-1.5931951755745974,0.35829756189265966,-35.1316,48.435047,At-Risk Customers,0.5562339726997443,0.0
17947.0,37.45486111100763,1,176.68,2,-1.1923369908240387,-0.8787043087665024,-31.436953,-39.926758,At-Risk Customers,0.016205605341993758,0.9999703595392483
17948.0,147.45972222229466,1,358.56000000000006,2,-1.3730006869608076,0.2314909517002515,-50.06663,-0.76029867,At-Risk Customers,0.5825124387133018,0.999992363393338
17949.0,1.2180555555969477,45,58510.48,1,5.480595624716163,0.6356123642206855,67.70348,-35.861656,Loyal Customers,0.36927833237888624,1.0
17950.0,72.36249999981374,3,482.2,3,-0.3372522127833027,0.16009791931161604,12.754431,44.394787,Occasional Buyers,0.10788570827439707,0.9402226581236092
17951.0,39.479166666511446,3,1008.5400000000001,3,0.23898753840781164,0.052937533823293664,17.103523,31.530226,Occasional Buyers,0.3327418111979897,0.8727403296025381
17954.0,5.40625,12,2332.72,1,2.4051957704001423,-0.3536295503518711,50.188675,-30.462854,Loyal Customers,0.46657056211241366,0.9999117469866347
17955.0,198.5,4,557.3,3,-0.4483744240186775,0.9304168087604103,44.778805,45.279366,Occasional Buyers,0.04988271788084111,0.9777827017562922
17956.0,249.4256944442168,1,12.75,2,-3.120605590888468,-0.6274737139169911,-64.97652,-40.638863,At-Risk Customers,0.30246412631570757,0.999999970087257
17957.0,66.3763888888061,1,111.68,2,-1.6222031007503335,-0.690375986885579,-47.885094,-36.585518,At-Risk Customers,0.33083519141193896,0.9999937017062481
17958.0,116.48680555541068,1,508.46,2,-1.1184838990210928,0.21064923169922586,-44.503143,3.2798235,At-Risk Customers,0.4767631341784722,0.9999889757096533
17960.0,171.40625,1,73.78,2,-2.1749275837414195,-0.24622926555968133,-64.682655,-33.83659,At-Risk Customers,0.4935016633011189,0.9999992174669357
17961.0,21.29513888899237,39,1296.44,1,2.6675456069106507,0.6519445965403831,57.860283,-25.423443,Loyal Customers,0.252301227980179,1.0
17962.0,142.40555555559695,1,102.83,2,-1.9490159640229356,-0.24298876428631447,-61.266956,-28.513918,At-Risk Customers,0.520370917046934,0.9999981171829228
17964.0,31.552777777891606,2,471.7,0,-0.29800544773489457,-0.4717041479677795,-6.131584,6.3095756,Occasional Buyers,0.29580268896952566,0.9994628756394957
17965.0,37.603472222108394,14,2622.57,1,1.905328620520374,0.8786065260093502,63.344936,3.2172809,Loyal Customers,0.14875502501113824,0.9999749054039219
17966.0,37.56527777761221,5,1098.43,3,0.6645632336352522,0.2091476516796621,34.864964,8.456146,Occasional Buyers,0.4501347514390522,0.8070299670215465
17967.0,371.5284722223878,1,123.07,2,-2.2285186012774285,0.4249686895027567,-78.370125,-26.787216,At-Risk Customers,0.5861418934725285,0.9999991958540555
17968.0,373.4840277777985,1,277.35,2,-1.8472117796786993,0.722702719283874,-71.079735,13.337813,At-Risk Customers,0.600118498765291,0.9999980314189579
17969.0,166.45833333348855,2,228.2,2,-1.2658683224465055,0.2992185257483072,-33.35023,45.169796,At-Risk Customers,0.5413992474526758,0.0
17970.0,211.1645833333023,1,582.59,2,-1.279392260708821,0.6335195046273718,-50.184498,12.259338,At-Risk Customers,0.48922170041157564,0.9999950537630264
17972.0,241.4888888890855,1,136.04,2,-2.017648936569068,0.18996238894429582,-70.376335,-22.140335,At-Risk Customers,0.6064599257629427,0.9999984541304066
17973.0,51.55972222238779,1,337.04,2,-1.0063709232694862,-0.44695488073880063,-29.022024,-25.009386,At-Risk Customers,0.15819143970287058,0.999968213530871
17974.0,24.515972222201526,3,740.79,0,0.2687494177878976,-0.350885876057934,10.260486,29.025093,Occasional Buyers,0.008438953453519714,0.0
17975.0,15.439583333209157,13,4488.81,1,2.4232841830682763,0.5086071031697641,58.26761,-16.66218,Loyal Customers,0.4234593630954617,0.9999416856982941
17976.0,372.4243055554107,1,353.19,2,-1.731830976932157,0.8087100126802163,-65.97544,15.356192,At-Risk Customers,0.5740003516055643,0.999997734428749
17977.0,29.438888888806105,1,288.14,0,-0.872226455116585,-0.8489548000733659,-21.222126,-33.9182,Occasional Buyers,0.21320698967246096,0.0
17978.0,365.4131944444962,1,300.92,2,-1.8003469312985894,0.7385564001907103,-69.76947,13.701721,At-Risk Customers,0.595623856159767,0.99999786465834
17979.0,35.49652777798474,4,757.71,3,0.34476360520608207,-0.030863453483363137,22.23815,6.4887414,Occasional Buyers,0.29538075442992173,0.877277484589802
17980.0,165.49930555559695,3,811.45,3,-0.40324855550677396,0.8671815426848631,22.055405,49.81675,Occasional Buyers,0.12352242841098456,0.9649519170316244
17984.0,145.3340277778916,1,152.68,2,-1.7707165871436703,-0.08734083242513094,-59.206596,-20.628777,At-Risk Customers,0.5735539179782296,0.9999964640525021
17985.0,22.399999999906868,1,634.95,0,-0.39805678609285183,-0.7278853746801769,-14.783229,-25.400213,Occasional Buyers,0.3673989298217349,0.0
17986.0,56.40138888871297,1,20.8,2,-2.3403247620675036,-1.390130846685957,-62.17098,-40.203808,At-Risk Customers,0.17759107883089062,0.999999903056596
17987.0,185.40138888871297,1,198.57,2,-1.73904193373217,0.16075093368490725,-61.825413,-14.963716,At-Risk Customers,0.6243943393118128,0.9999964196485925
17988.0,11.541666666511446,7,201.12,0,0.5495661813008246,-1.0071086567132115,15.525588,-5.194239,Occasional Buyers,0.15720705017026057,0.0
17990.0,236.5111111109145,3,630.84,2,-0.6579517602209518,0.9999738283609249,21.115139,52.577003,At-Risk Customers,0.10691913360629401,0.0
17991.0,225.33472222229466,2,93.35,2,-1.8017791703383785,0.16613157081309088,-36.8844,49.13161,At-Risk Customers,0.5034039945632179,0.0
17994.0,121.51319444458932,4,678.49,3,-0.16927735160896987,0.6939715634207133,42.359386,42.616043,Occasional Buyers,0.2732528050995262,0.9625651040277222
17995.0,281.47916666651145,1,76.1,2,-2.348691279653648,0.0768172042109619,-70.12659,-34.87452,At-Risk Customers,0.5282847348581544,0.9999995038384683
17997.0,74.32430555578321,8,1970.67,3,1.0530339497545338,1.00060931697668,59.047745,15.04664,Occasional Buyers,0.3785447620826059,0.17147696577513985
17999.0,37.33611111110076,2,382.06,0,-0.4601003065702817,-0.44501550837688325,-9.668295,3.2063482,Occasional Buyers,0.2310605415100448,0.9995148785523953
18001.0,12.331944444216788,2,417.23,0,-0.015714196840400523,-1.0802529016652918,-0.32442543,-6.760272,Occasional Buyers,0.4914286678615857,0.9993363714773533
18004.0,362.4256944442168,1,169.47,2,-2.06837404760885,0.5251073202403652,-79.52374,-13.927135,At-Risk Customers,0.6154437549135986,0.9999987313336322
18005.0,3.5062500000931323,2,249.72,0,0.15512781989128072,-1.951929362847203,3.6772397,-32.5544,Occasional Buyers,0.4706696223811261,0.9991850276863229
18006.0,23.297222222201526,1,444.68,0,-0.5810485736836393,-0.8336580321511495,-17.27389,-30.51621,Occasional Buyers,0.3548560958461429,0.0
18008.0,70.36319444421679,9,2116.19,3,1.2026833191450454,1.0328959132849707,59.80994,13.726262,Occasional Buyers,0.2972446968439534,0.046462649291300714
18009.0,235.43333333311602,1,257.34,2,-1.7072571325237333,0.4050009649895785,-67.979324,-2.005568,At-Risk Customers,0.643141401995609,0.999996640663845
18010.0,256.48125000018626,1,174.8,2,-1.9223700933703491,0.3186162604243905,-70.71068,-15.074023,At-Risk Customers,0.6307866106408062,0.9999979802299443
18011.0,373.26736111100763,1,102.78999999999999,2,-2.3149571722083424,0.3628784250086846,-77.53758,-29.764534,At-Risk Customers,0.5654780632156906,0.9999993879478234
18013.0,155.4090277776122,2,187.29,2,-1.333107987352081,0.18445690990423602,-35.071682,45.697212,At-Risk Customers,0.535620366468883,0.0
18014.0,28.355555555783212,1,166.42,0,-1.1176050076814048,-1.0709439616893999,-27.204962,-42.428818,Occasional Buyers,0.14186973854925217,0.0
18015.0,4.382638888899237,1,120.03,0,-0.6247565067873596,-2.260764506868669,-9.709619,-46.13031,Occasional Buyers,0.3957049753112838,0.0
